10449,6400000002980,603,榮林旅社,6400003,高雄市左營區西陵街7號,07-5824750,
10451,6400000004066,307,高鐵左營站,6400003,高雄市左營區高鐵路105號,,
10453,6400000001076,203,市立大樹國小,6400015,高雄市大樹區中正一路249號,07-6513752,
10454,6400000001354,301,新左營火車站,6400003,高雄市左營區站前北路1號,07-5887825,
10455,6400000002485,408,郵局-左營福山郵局,6400003,高雄市左營區華夏路1708號,07-3598435,
10456,6400000002973,603,寶明大旅社,6400003,高雄市左營區左營大路381巷15號,07-5833943,
10457,6400000001080,203,市立龍目國小,6400015,高雄市大樹區龍目里56號,07-6514110,
10458,6400000002974,603,國泰旅社,6400003,高雄市左營區左營大路401巷33弄10號,07-5822592,
10462,6400000001167,203,市立立德國中,6400003,高雄市左營區海平路101號,07-5817106,
10468,6400000000254,103,高雄市政府勞工局楠梓加工區就,6400003,高雄市楠梓區德惠路55號4樓,07-3609521,
10469,6400000004069,402,神腦高雄左營服務中心,6400003,高雄市左營區實踐路45號,07-5822178,
10470,6400000000715,107,高雄市政府警察局左營分局,6400003,高雄市左營區進學里進學路1號,07-5820032,
10472,6400000000898,202,市立左營高中,6400003,高雄市左營區海功路55號,07-5822010,
10475,6400000000075,101,國防部總政治作戰局福利總處南管處,6400003,高雄市左營區實踐路98號,07-5871932,
10483,6400000001175,203,市立文府國小,6400003,高雄市左營區文府路399號,07-3482070,
10484,6400000003098,603,大成大旅社,6400015,高雄市大樹區檨子腳村中興北路90號,07-6512120,
10490,6400000002168,405,台糖加油站-高鐵站(中油),6400017,高雄市仁武區高楠公路55號,07-3424295,
10493,6400000001373,302,統聯客運-左營站(自營站),6400003,高雄市左營區左營大路782號,07-5812404,
10494,6400000002707,503,半屏湖濕地公園,6400003,高雄市左營區半屏山後巷,07-5822371,
10496,6400000002706,503,高雄世運主場館,6400003,高雄市左營區中海路200號,07-9540085,
10502,6400000002815,510,海軍左營高爾夫球場,6400003,高雄市左營區長壽路1號,07-5836427,
10503,6400000002159,405,中油加油站-大樹站,6400015,高雄市大樹區欉腳村中興北路184號,07-6561249,
10505,6400000004071,405,中油山隆仁武,6400017,高雄市仁武區烏林里2鄰仁林路153號,07-3742562,
10507,6400000001090,203,市立烏林國小,6400017,高雄市仁武區灣內里仁心路31號,07-3711431,
10510,6400000001786,401,長春醫院,6400004,高雄市楠梓區右昌街331號,07-3612995,
10512,6400000000105,101,工業局仁大(仁武)工業區服務中,6400017,高雄市大社區經建路6號,07-3511964,
10513,6400000001087,203,市立仁武國小,6400017,高雄市仁武區中正路94號,07-3711126#10,
10515,6400000002488,408,郵局-左營新訓中心郵局,6400003,高雄市左營區左營海軍新兵訓練中心,07-5811814,
10516,6400000000307,103,高雄市仁武區衛生所,6400017,高雄市仁武區地政街23號,07-3711434,
10518,6400000002167,405,台糖加油站-民族三站(中油),6400017,高雄市仁武區高楠公路62號,07-3101363,
10526,6400000002813,510,高雄煉油廠高爾夫球場,6400004,高雄市楠梓區左楠路2號,07-5824141,
10531,6400000000706,107,高雄市政府警察局仁武分局,6400017,高雄市仁武區仁武村中正路135號,07-3719421,
10533,6400000002169,405,中油加油站-仁武站,6400017,高雄市仁武區鳳仁路282號,07-3711361,
10535,6400000004075,511,仁武夜市,6400017,高雄市仁武區仁武區公所前，仁和街、仁和南街,,
10537,6400000002472,408,郵局-海軍官校郵局,6400004,高雄市楠梓區軍校路669號,07-5827759,
10541,6400000003393,203,日光森林幼稚園,6400017,高雄市仁武區赤山村赤西一街65號,07-3722995,
10543,6400000002443,408,郵局-仁武台塑郵局,6400017,高雄市仁武區水管路100-1號,07-3722811,
10545,6400000000091,101,內政部警政署保安警察第二總隊第一大隊第三中隊,6400004,高雄市楠梓區宏毅一路自強巷19號,07-3608245,
10547,6400000000893,202,國立中山大學附屬國光高中,6400004,高雄市楠梓區後昌路512號,07-3603600,
10549,6400000004076,402,亞太楠梓軍校加盟服務中心,6400004,高雄市楠梓區軍校路732號1樓,07-3608895,
10550,6400000003577,203,市立右昌國小補校,6400004,高雄市楠梓區加昌路910號,07-3612368,
10553,6400000001083,203,市立姑山國小,6400015,高雄市大樹區姑山里1號,07-6563509,
10556,6400000004079,408,楠梓莒光郵局,6400004,高雄市楠梓區新昌街53、55號,07-3612330,
10557,6400000001909,402,威寶電信-高雄後昌特約服務中心,6400004,高雄市楠梓區後昌路755號,07-3633699,
10558,6400000003026,603,璟宸商務旅館,6400004,高雄市楠梓區隆昌里軍校路800號8樓,07-3651333,
10559,6400000001086,203,市立竹後國小,6400017,高雄市仁武區竹楠路250號,07-3724460,
10560,6400000003521,205,甲仙化石館,6400033,高雄市甲仙區和安村四德巷10號之10,07-6753180,
10561,6400000001784,401,顏威裕醫院,6400004,高雄市楠梓區秀昌里後昌路826號,07-3639053,
10562,6400000003411,203,英倫幼稚園,6400004,高雄市楠梓區萬昌街93號,07-3624081,
10563,6400000002236,405,台糖加油站-民族二站(中油),6400004,高雄市楠梓區捻田里高楠公路945號,07-3534932,
10564,6400000003494,207,蔡政志美術館,6400004,高雄市楠梓區後昌路853巷3號,07-3640303,
10565,6400000000635,107,高雄市政府警察局右昌派出所,6400004,高雄市楠梓區建昌里右昌街250號,07-3612977,
10567,6400000003591,203,小豆豆幼稚園,6400004,高雄市楠梓區加昌路895號,07-3649656,
10569,6400000001783,401,右昌聯合醫院,6400004,高雄市楠梓區軍校路930號B1-9F,07-3643388,
10575,6400000000711,107,高雄市政府警察局加昌派出所,6400004,高雄市楠梓區加昌里外環西路119號,07-3655961,
10578,6400000003030,603,欣麗華花園旅館,6400004,高雄市楠梓區盛昌街320號1-2樓,07-3662818,
10579,6400000003729,203,安德生幼稚園,6400004,高雄市楠梓區加宏路208號,07-3011100,
10580,6400000000636,107,高雄市消防局右昌消防分隊,6400004,高雄市楠梓區後昌路1133號,07-3651482,
10581,6400000003547,203,達仁幼稚園,6400004,高雄市楠梓區右昌街617號,07-3643818,
10582,6400000001072,203,市立溪埔國中,6400015,高雄市大樹區溪埔路1號,07-6561335,
10583,6400000002473,408,郵局-楠梓後勁郵局,6400004,高雄市楠梓區後昌路128號,07-3613972,
10585,6400000001905,402,亞太行動寬頻電信-楠梓後勁加盟服務中心,6400004,高雄市楠梓區區東路7號,07-3610320,
10586,6400000003444,203,普立兒幼稚園,6400015,高雄市大樹區三和路33之33號,07-6561033,
10587,6400000001150,203,市立國昌國中,6400004,高雄市楠梓區德民路1010號,07-3644300,
10588,6400000001157,203,市立加昌國小,6400004,高雄市楠梓區樂群路220號,07-3627169,
10589,6400000002648,409,援中港辦事處,6400004,高雄市楠梓區德中路50號,07-3612641,
10590,6400000002233,405,中油加油站-德民站,6400004,高雄市楠梓區德民路899號,07-3652329,
10591,6400000002237,405,台塑加油站-加昌,6400004,高雄市楠梓區加昌路119號,07-3620448,
10592,6400000003103,603,中里旅社,6400016,高雄市大社區中里村三民路65巷2號,07-3513096,
10593,6400000001146,203,市立後勁國中,6400004,高雄市楠梓區加昌路180號,07-3654111,
10594,6400000001371,302,和欣客運-楠梓站,6400004,高雄市經建路46號,07-3555699,
10595,6400000002349,406,中里社區公園,6400016,高雄市大社區,,
10596,6400000001068,203,市立觀音國小,6400016,高雄市大社區文明路100號,07-3534710,
10598,6400000001785,401,健仁醫院,6400004,高雄市楠梓區楠陽路136號，朝明路130巷7弄1號1-5樓,07-3517166,
10599,6400000001156,203,市立楠陽國小,6400004,高雄市楠梓區楠陽路100號,07-3520675,
10600,6400000003033,603,龍陽賓館,6400004,高雄市楠梓區楠都東街116號1-7樓,07-3512633,
10602,6400000003747,203,私立義大國際高中附設國中,6400015,高雄市大樹區學城路1段6號,07-6577115,
10603,6400000004087,402,神腦高雄楠梓服務中心,6400004,高雄市楠梓區楠新路245號,07-3542125,
10604,6400000000800,108,高雄市楠梓區公所,6400004,高雄市楠梓區楠梓新路264號,07-3522491,
10605,6400000002470,408,郵局-楠梓郵局,6400004,高雄市楠梓區楠梓新路247號,07-3517250,
10606,6400000001278,204,高雄市立圖書館翠屏分館,6400004,高雄市楠梓區德惠路55號3樓,07-3639358,
10607,6400000001566,305,蚵仔寮漁港,6400029,高雄市梓官區,,
10608,6400000004088,402,亞太楠梓德賢加盟服務中心,6400004,高雄市楠梓區德賢路546號,07-3648842,
10609,6400000004089,402,威寶高雄德賢特約服務中心,6400004,高雄市楠梓區德賢路271號,,
10611,6400000003032,603,和光大旅社,6400004,高雄市楠梓區楠梓新路190巷67號,07-3511442,
10614,6400000003339,402,遠傳電信-楠梓站前特約服務中心,6400004,高雄市楠梓區建楠路195號,07-3545022,
10615,6400000001159,203,高雄市立楠梓特殊教育學校,6400004,高雄市楠梓區德民路211號,07-3642007,
10616,6400000001904,402,亞太楠梓建楠加盟服務中心,6400004,高雄市楠梓區建楠路22號,07-3538789,
10617,6400000004091,402,亞太楠梓新路加盟服務中心,6400004,高雄市楠梓區楠梓新路214號,07-3558800,
10618,6400000003034,603,御宿汽車旅館-楠梓館,6400004,高雄市楠梓區興西路145號,07-3516699,
10619,6400000002717,503,援中港生態濕地公園,6400004,高雄市楠梓區德中路,07-5822371,
10620,6400000001079,203,私立義守大學國際中(小)學,6400015,高雄市大樹區學城路一段6號,07-6577115,
10621,6400000002475,408,郵局-楠梓建楠郵局,6400004,高雄市楠梓區建楠路3號,07-3523590,
10622,6400000001907,402,中華電信-楠梓服務中心,6400004,高雄市楠梓區楠梓新路245號,0800-080123,
10623,6400000001070,203,市立大社國小,6400016,高雄市路竹區大社路243號,07-6962254,
10624,6400000000455,104,高雄市稅捐稽徵處楠梓分處,6400004,高雄市楠梓區楠梓新路264號7樓,07-3522491,
10625,6400000000894,202,市立中山高中,6400004,高雄市楠梓區藍昌路416號,07-3641116,
10627,6400000000605,107,高雄市政府警察局大社分駐所,6400016,高雄市大社區金龍路63號,07-3511369,
10628,6400000004096,407,義大世界購物廣場,6400015,高雄市大樹區三和里學城路一段12號,07-6568100,
10629,6400000000604,107,高雄市消防局大社消防分隊,6400016,高雄市大社區金龍路67號,07-3541707,
10630,6400000000606,107,高雄市政府警察局三民分駐所,6400016,高雄市三民鄉民族村鞍山巷61號,07-6701168,
10632,6400000004098,410,義大世界,6400015,高雄市大樹區學城路一段10號,,
10634,6400000002814,510,友蕙高爾夫練習場,6400004,高雄市楠梓區德明路71-29號,07-3659315,
10635,6400000000245,101,高雄市監理處,6400004,高雄市楠梓區德民路71號,07-2258530,
10636,6400000000373,103,高雄市裁決所,6400004,高雄市楠梓區德民路71號3樓,07-2258530,
10638,6400000003102,603,情悅汽車旅館,6400016,高雄市大社區三奶村三民路511號,07-3510029,
10639,6400000002151,405,中油加油站-靖海站,6400016,高雄市大社區中山路665-20號,07-3535657,
10640,6400000001277,204,高雄市立圖書館楠梓民眾閱覽室,6400004,高雄市楠梓區楠梓路146號,,
10641,6400000003028,603,加州汽車旅館,6400004,高雄市楠梓區玉田街108號,07-3525505,
10643,6400000004099,402,威寶大社中山特約服務中心,6400016,高雄市大社區中山路358號,,
10644,6400000003738,203,自然幼稚園,6400029,高雄市梓官區智蚵村通安路151號,07-6176618,
10646,6400000002439,408,郵局-大社郵局,6400016,高雄市大社區自強街9號,07-3531730,
10647,6400000000113,101,台灣土地銀行-大社分行,6400016,高雄市大社區中山路369號,07-3520779,
10648,6400000001299,204,高雄市立圖書館大社分館,6400016,高雄市大社區大社村自強街11號,07-3519582,
10649,6400000000177,101,台灣高雄少年法院,6400004,高雄市楠梓區興楠路182號,07-3573511,
10650,6400000002619,409,梓官區漁會,6400029,高雄市梓官區信蚵村中正路306號,07-6194100,
10656,6400000000849,201,國立高雄大學,6400004,高雄市楠梓區高雄大學路700號,07-5919000,
10657,6400000000713,107,高雄市消防局北一消防中隊,6400004,高雄市楠梓區楠梓路418號3樓,07-3526040,
10658,6400000000714,107,高雄市消防局楠梓消防分隊,6400004,高雄市楠梓區楠梓路418號,07-3526040,
10662,6400000002620,409,梓官農會-赤崁分部,6400029,高雄市梓官區赤崁南路75號,07-6173848,
10664,6400000002438,408,郵局-梓官蚵子寮郵局,6400029,高雄市梓官區赤東里赤崁南路14號,07-6101014,
10665,6400000000601,107,高雄市政府警察局赤崁派出所,6400029,高雄市梓官區赤崁西路12號,07-6101404,
10670,6400000000895,202,市立楠梓高中,6400004,高雄市楠梓區清豐路19號,07-3550571,
10672,6400000001078,203,市立興田國小,6400015,高雄市大樹區興田村興田路59號,07-6561527,
10673,6400000002154,405,中油加油站-雙泰站,6400016,高雄市大社區旗楠路8號,07-3512613,
10674,6400000000599,107,高雄市政府警察局甲圍派出所,6400020,高雄市橋頭區甲樹路1170號,07-6110384,
10683,6400000000878,202,私立普門高中附設國中部,6400015,高雄市大樹區興田村153號,07-6561921,
10694,6400000001069,203,市立嘉誠國小,6400016,高雄市大社區嘉誠里嘉誠路22號,07-3560418,
10696,6400000002152,405,台糖加油站-大社站(中油),6400016,高雄市大社區保社村民權路136號,07-3542786,
10700,6400000003132,603,碧峰大旅社,6400029,高雄市梓官區茄典村嘉展路2號,07-6102041,
10711,6400000002607,409,燕巢農會-鳳雄辦事處,6400021,高雄市燕巢區鳳旗路207號,07-6153407,
10716,6400000001062,203,市立仕隆國小,6400020,高雄市橋頭區仕隆路進校巷16號,07-6113517,
10732,6400000002615,409,橋頭農會-隆豐和辦事處,6400020,高雄市橋頭區仕和村隆豐路280號,,
10740,6400000004104,308,國道十號燕巢交流道（西行入口）,6400021,高雄市燕巢區,,
10741,6400000004107,402,神腦高雄橋頭服務中心,6400020,高雄市橋頭區成功路235號,07-6112456,
10749,6400000002149,405,台塑加油站-台亞大舍甲站,6400029,高雄市梓官區和平路2號,07-6106129,
10759,6400000002612,409,高雄市橋頭區農會,6400020,高雄市橋頭區橋南村橋南路90號,07-1161614,
10774,6400000002436,408,郵局-橋頭郵局,6400020,高雄市橋頭區橋頭里橋頭路113號,07-6113602,
10775,6400000001307,204,高雄市立圖書館橋頭分館,6400020,高雄市橋頭區隆豐路7號,07-6110154,
10778,6400000001767,401,泰和醫院,6400020,高雄市橋頭區成功路101號,07-6111128,
10780,6400000000600,107,高雄市政府警察局橋頭分駐所,6400020,高雄市橋頭區成功北路156號,07-6113555,
